[2023-12-09T16:28:02.505] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:28:05.445] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:28:11.385] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:28:15.926] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:30:24.428] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:30:29.968] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:43:34.362] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:44:17.082] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:45:50.933] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:46:16.528] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:46:20.343] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:46:35.610] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:46:55.855] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:47:13.106] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:48:08.597] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:48:16.190] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:48:30.137] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:49:03.494] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:49:10.785] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:49:19.533] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:49:23.492] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:49:30.289] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:49:38.473] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:49:51.828] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:49:59.334] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:50:44.543] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:50:55.657] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:51:06.369] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:51:14.794] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:52:03.970] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:52:08.158] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:52:10.720] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:52:31.923] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:52:39.170] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:53:05.509] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:53:13.889] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:53:37.416] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:54:04.612] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:54:32.356] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:54:36.448] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T16:54:56.449] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T17:00:28.926] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T17:00:33.162] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T17:00:36.949] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T17:00:39.543] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T17:00:41.534] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T17:00:43.683] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T17:11:10.974] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T17:13:28.896] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T17:15:39.781] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T17:16:28.665] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T17:17:04.856] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T17:17:46.289] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T17:20:33.456] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T17:22:07.442] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T17:22:44.907] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T17:58:56.488] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T18:00:18.233] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T18:01:37.204] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T18:02:42.783] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T18:03:41.926] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T18:04:13.710] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T18:04:37.993] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T18:08:35.555] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T18:13:53.608] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T18:15:14.201] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T18:19:15.153] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T18:19:38.265] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T18:20:07.319] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T18:20:42.122] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T18:21:51.493] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T18:22:56.790] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T18:24:28.101] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-09T18:25:46.136] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T13:57:24.822] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T13:57:30.414] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T13:57:33.550] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T13:59:04.922] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T14:05:28.525] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T14:05:49.238] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T14:05:50.899] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T14:05:59.632] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T14:06:24.223] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T14:06:59.633] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T14:07:21.034] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T14:45:37.785] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T14:45:39.877] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T14:45:51.986] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T14:46:20.179] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T14:47:03.373] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T14:47:40.264] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T15:13:33.333] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T15:13:47.265] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T15:13:56.480] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T15:15:09.111] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T15:15:14.858] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T15:15:56.948] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T15:16:12.117] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T15:16:29.439] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T15:16:31.258] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T15:16:47.586] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T15:17:21.532] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T16:19:33.073] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T16:19:54.965] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T16:20:07.913] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T16:20:58.950] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T16:22:37.078] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T16:22:49.284] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T16:22:56.378] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T16:23:18.913] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T16:23:22.469] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T16:24:21.903] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T16:25:07.797] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T16:25:09.487] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T16:25:18.304] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T16:25:30.183] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T16:25:38.725] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T16:25:42.813] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T16:27:38.590] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T16:30:26.691] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T16:30:31.449] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T16:31:32.737] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T16:31:39.030] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T16:32:25.945] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T16:34:03.000] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T16:34:36.319] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T22:14:38.359] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T22:16:16.881] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T22:16:43.472] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T22:16:46.423] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T22:16:56.603] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T22:17:47.187] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T22:18:16.269] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T22:18:32.961] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T22:20:17.035] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T22:20:57.823] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T22:21:01.278] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T22:21:02.735] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T22:21:35.246] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T22:22:05.857] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T22:22:45.354] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T22:22:58.712] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T22:23:09.477] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T22:23:23.592] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T22:23:40.239] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T22:24:47.286] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
[2023-12-10T22:24:57.192] [INFO] default - SELECT id, sectionId, displayName, href, groupNameId, groupName FROM menuView WHERE groupVisibility = 1 && menuVisibility = 1 ORDER BY groupNameId ASC
